source_dataset,source_row_id,hand_id,stage_group,metadata.street,split,features.hero_position,features.pot_bb,features.to_call_bb,features.effective_stack_bb,features.can_check,features.can_call,features.can_raise,features.players_active,features.bet_size_bb,features.equity_win,features.call_max_bb,features.call_margin_bb,label_3intent,features.raise_option_max_bb,features.raise_option_pot_ratio,features.raise_option_to_call_ratio,target_freq_no_invest,target_freq_call,target_freq_raise
solver_policy,5f5ff6726e56ea79aa654cc41c390cd66c03f62a,synthetic_hero_snapshot_hero_oop_bluffcatcher_river_seed_2001_000000,RIVER,RIVER,train,OOP,0.08,0.005,1.0,0.0,1.0,1.0,2.0,0.005,0.5956666667,0.117856554,0.112856554,NO_INVEST,0.04,0.5,8.0,0.7874127874,0.2122652123,0.0003220003
solver_policy,ab2afcc3964e212f073549f1c4e0b3e40c2ac0cc,synthetic_hero_snapshot_hero_ip_bluffcatcher_river_seed_2002_000000,RIVER,RIVER,validation,IP,0.12,0.005,1.0,0.0,1.0,1.0,2.0,0.005,0.3516666667,0.0650899743,0.0600899743,NO_INVEST,0.06,0.5,12.0,0.793798,0.20588,0.000322
solver_policy,041e2e726d4442c11e0fd9fb60447ba83cbdf0d1,synthetic_hero_snapshot_hero_oop_bluffcatcher_river_seed_2003_000000,RIVER,RIVER,train,OOP,0.12,0.005,1.0,0.0,1.0,1.0,2.0,0.005,0.3926666667,0.0775850714,0.0725850714,NO_INVEST,0.0396,0.33,7.92,0.8007648008,0.1989131989,0.0003220003
solver_policy,bd05ad04c8b8b5e1d122120c8756e44cb1b8b854,synthetic_hero_snapshot_hero_oop_bluffcatcher_river_seed_2005_000000,RIVER,RIVER,validation,OOP,0.1,0.005,1.0,0.0,1.0,1.0,2.0,0.005,0.2626666667,0.0356238698,0.0306238698,NO_INVEST,0.05,0.5,10.0,0.7905637906,0.2091142091,0.0003220003
solver_policy,0419589ea368e12ad81923a4f70222a6ce038720,synthetic_hero_snapshot_hero_ip_bluffcatcher_river_seed_2008_000000,RIVER,RIVER,train,IP,0.12,0.005,1.0,0.0,1.0,1.0,2.0,0.005,0.365,0.068976378,0.063976378,NO_INVEST,0.09,0.75,18.0,0.7835417836,0.2161362161,0.0003220003
solver_policy,c9611ba489afc38bce75d014fa4744ee66c04fcd,synthetic_hero_snapshot_hero_oop_bluffcatcher_river_seed_2009_000000,RIVER,RIVER,train,OOP,0.12,0.005,1.0,0.0,1.0,1.0,2.0,0.005,0.47,0.1064150943,0.1014150943,RAISE,0.0396,0.33,7.92,0.0001610002,0.1707991708,0.829039829
solver_policy,79eb24c5b7172eb828ed615ebabd9ecd4857fcc7,synthetic_hero_snapshot_hero_ip_bluffcatcher_river_seed_2012_000000,RIVER,RIVER,test,IP,0.1,0.005,1.0,0.0,1.0,1.0,2.0,0.005,0.4723333333,0.0895135818,0.0845135818,NO_INVEST,0.075,0.75,15.0,0.7821077821,0.2175702176,0.0003220003
solver_policy,7631dc92a1dc5d1fd61cdefeb9877b8f9bdbcc2b,synthetic_hero_snapshot_hero_ip_bluffcatcher_river_seed_2016_000000,RIVER,RIVER,test,IP,0.1,0.005,1.0,0.0,1.0,1.0,2.0,0.005,0.3783333333,0.0608579088,0.0558579088,NO_INVEST,0.05,0.5,10.0,0.7905637906,0.2091142091,0.0003220003
solver_policy,3acba8dd331eb67b071ffa5fba8fd6354160cd3e,synthetic_hero_snapshot_hero_oop_bluffcatcher_river_seed_2017_000000,RIVER,RIVER,test,OOP,0.2,0.005,1.0,0.0,1.0,1.0,2.0,0.005,0.4656666667,0.1742981909,0.1692981909,NO_INVEST,0.066,0.33,13.2,0.8174318175,0.1822461822,0.0003220003
solver_policy,22ba0ee80bce43f9f9d47ddf02dcdcf0c1c9c03e,synthetic_hero_snapshot_hero_oop_bluffcatcher_river_seed_2021_000000,RIVER,RIVER,train,OOP,0.16,0.005,1.0,0.0,1.0,1.0,2.0,0.005,0.4633333333,0.1381366459,0.1331366459,NO_INVEST,0.16,1.0,32.0,0.7728837729,0.2267942268,0.0003220003
solver_policy,9c88abab5dee782606d6e85734d4cfb0d8853d7a,synthetic_hero_snapshot_hero_ip_bluffcatcher_river_seed_2022_000000,RIVER,RIVER,train,IP,0.12,0.0025,1.0,0.0,1.0,1.0,2.0,0.0025,0.429,0.0901576182,0.0876576182,NO_INVEST,0.12,1.0,48.0,0.6148376149,0.3848403848,0.0003220003
solver_policy,53433454e563bedad01a736e995be42b46d2877b,synthetic_hero_snapshot_hero_ip_bluffcatcher_river_seed_2024_000000,RIVER,RIVER,train,IP,0.12,0.0025,1.0,0.0,1.0,1.0,2.0,0.0025,0.35,0.0646153846,0.0621153846,NO_INVEST,0.0396,0.33,15.84,0.623018623,0.3766593767,0.0003220003
solver_policy,975242a18ddb3360ad8a9c3767da930bc993ca88,synthetic_hero_snapshot_hero_oop_bluffcatcher_river_seed_2025_000000,RIVER,RIVER,train,OOP,0.1,0.005,1.0,0.0,1.0,1.0,2.0,0.005,0.72,0.2571428571,0.2521428571,NO_INVEST,0.05,0.5,10.0,0.7905637906,0.2091142091,0.0003220003
solver_policy,6bff342149b6d929bbb56b0a2257ce545abbaf57,synthetic_hero_snapshot_hero_oop_bluffcatcher_river_seed_2027_000000,RIVER,RIVER,train,OOP,0.16,0.005,1.0,0.0,1.0,1.0,2.0,0.005,0.72,0.4114285714,0.4064285714,NO_INVEST,0.16,1.0,32.0,0.7728837729,0.2267942268,0.0003220003
solver_policy,1abf18e64bd5c9ea334f2927f5034679a99db66a,synthetic_hero_snapshot_hero_ip_bluffcatcher_river_seed_2028_000000,RIVER,RIVER,train,IP,0.08,0.0025,1.0,0.0,1.0,1.0,2.0,0.0025,0.5566666667,0.1004511278,0.0979511278,NO_INVEST,0.04,0.5,16.0,0.619082,0.380596,0.000322
solver_policy,904a6bcf000fa68742f520cea2e4df512bbb15f4,synthetic_hero_snapshot_hero_oop_bluffcatcher_river_seed_2029_000000,RIVER,RIVER,train,OOP,0.12,0.0025,1.0,0.0,1.0,1.0,2.0,0.0025,0.3516666667,0.0650899743,0.0625899743,NO_INVEST,0.12,1.0,48.0,0.6148376149,0.3848403848,0.0003220003
solver_policy,3c4ebbf4ecfa83eb131ce744e55ff087cf9bab3e,synthetic_hero_snapshot_hero_ip_bluffcatcher_river_seed_2030_000000,RIVER,RIVER,train,IP,0.1,0.005,1.0,0.0,1.0,1.0,2.0,0.005,0.72,0.2571428571,0.2521428571,NO_INVEST,0.075,0.75,15.0,0.7821077821,0.2175702176,0.0003220003
solver_policy,8c737318e49045d5a78af66f427999ba9718a0cd,synthetic_hero_snapshot_hero_oop_bluffcatcher_river_seed_2031_000000,RIVER,RIVER,validation,OOP,0.08,0.005,1.0,0.0,1.0,1.0,2.0,0.005,0.97,2.5866666667,2.5816666667,NO_INVEST,0.04,0.5,8.0,0.7874127874,0.2122652123,0.0003220003
solver_policy,8dd056673cb9ded7abdf436e3d238328c30619b6,synthetic_hero_snapshot_hero_oop_bluffcatcher_river_seed_2033_000000,RIVER,RIVER,train,OOP,0.2,0.005,1.0,0.0,1.0,1.0,2.0,0.005,0.2966666667,0.0843601896,0.0793601896,NO_INVEST,0.132,0.66,26.4,0.795876,0.203802,0.000322
solver_policy,fa939478b8ded8c74ace6aa97d51627d37d864f5,synthetic_hero_snapshot_hero_oop_bluffcatcher_river_seed_2035_000000,RIVER,RIVER,train,OOP,0.2,0.005,1.0,0.0,1.0,1.0,2.0,0.005,0.265,0.0721088435,0.0671088435,NO_INVEST,0.2,1.0,40.0,0.772406,0.227272,0.000322
