source_dataset,source_row_id,hand_id,stage_group,metadata.street,split,features.hero_position,features.pot_bb,features.to_call_bb,features.effective_stack_bb,features.can_check,features.can_call,features.can_raise,features.players_active,features.bet_size_bb,features.equity_win,features.call_max_bb,features.call_margin_bb,label_3intent,target_freq_no_invest,target_freq_call,target_freq_raise
solver_policy,ddb0833de7f0f716da3b6b069daa5a7e70850cfe,synthetic_hero_snapshot_hero_oop_check_or_bet_river_seed_66489153_000000,RIVER,RIVER,train,OOP,0.16,0.0,1.0,1.0,0.0,1.0,2.0,0.0528,0.7633333333,0.5160563379,0.5160563379,RAISE,0.088808,0.0,0.911192
solver_policy,190b2b1e3171c4215e531df89d8d94e67e6365b9,synthetic_hero_snapshot_hero_oop_check_or_bet_river_seed_66489153_000001,RIVER,RIVER,train,OOP,0.1,0.0,1.0,1.0,0.0,1.0,2.0,0.033,0.7633333333,0.3225352112,0.3225352112,RAISE,0.082475,0.0,0.917525
solver_policy,9941aeb95b77118a0ffcfbe3a04b119e154feb5e,synthetic_hero_snapshot_hero_oop_check_or_bet_river_seed_66489153_000002,RIVER,RIVER,train,OOP,0.1,0.0,1.0,1.0,0.0,1.0,2.0,0.033,0.395,0.0652892562,0.0652892562,RAISE,0.082475,0.0,0.917525
solver_policy,452c64f62fc92373f6658e96b78e591106f2d2aa,synthetic_hero_snapshot_hero_oop_check_or_bet_river_seed_66489153_000003,RIVER,RIVER,train,OOP,0.12,0.0,1.0,1.0,0.0,1.0,2.0,0.0396,0.299,0.0511840228,0.0511840228,NO_INVEST,0.993198,0.0,0.006802
solver_policy,17662ca5fbfffdcc2f4ad070036f86fae30b3982,synthetic_hero_snapshot_hero_oop_check_or_bet_river_seed_66489153_000004,RIVER,RIVER,train,OOP,0.12,0.0,1.0,1.0,0.0,1.0,2.0,0.0396,0.5226666667,0.1313966481,0.1313966481,RAISE,0.089111,0.0,0.910889
solver_policy,5950e6cf9180d2b0dfc82d55a4b59377a4e6f0b9,synthetic_hero_snapshot_hero_oop_check_or_bet_river_seed_66489153_000005,RIVER,RIVER,train,OOP,0.16,0.0,1.0,1.0,0.0,1.0,2.0,0.0528,0.3516666667,0.0867866324,0.0867866324,RAISE,0.088808,0.0,0.911192
solver_policy,5eac3a8c3f1d8ba1a0bcae36ce1dc9b27145505f,synthetic_hero_snapshot_hero_oop_check_or_bet_river_seed_66489153_000006,RIVER,RIVER,train,OOP,0.1,0.0,1.0,1.0,0.0,1.0,2.0,0.033,0.3813333333,0.061637931,0.061637931,RAISE,0.082475,0.0,0.917525
solver_policy,b48053970b7a35275a15086ffff9db743ad8a119,synthetic_hero_snapshot_hero_oop_check_or_bet_river_seed_66489153_000007,RIVER,RIVER,train,OOP,0.16,0.0,1.0,1.0,0.0,1.0,2.0,0.0528,0.5226666667,0.1751955308,0.1751955308,NO_INVEST,0.9949259949,0.0,0.0050740051
solver_policy,0e5539d37cabd20147e210a92f336cdf325eb119,synthetic_hero_snapshot_hero_oop_check_or_bet_river_seed_66489153_000008,RIVER,RIVER,train,OOP,0.16,0.0,1.0,1.0,0.0,1.0,2.0,0.0528,0.787,0.5911737089,0.5911737089,NO_INVEST,0.9949259949,0.0,0.0050740051
solver_policy,fd9117d0ee1bdd56ae91fced2a3624ae3c339923,synthetic_hero_snapshot_hero_oop_check_or_bet_river_seed_66489153_000009,RIVER,RIVER,train,OOP,0.1,0.0,1.0,1.0,0.0,1.0,2.0,0.033,0.4066666667,0.0685393259,0.0685393259,NO_INVEST,0.991823,0.0,0.008177
solver_policy,d30efd16712ad37b1e189259df4c67a0da03b4a6,synthetic_hero_snapshot_hero_oop_check_or_bet_river_seed_66489153_000010,RIVER,RIVER,train,OOP,0.1,0.0,1.0,1.0,0.0,1.0,2.0,0.033,0.4516666667,0.0823708207,0.0823708207,RAISE,0.082475,0.0,0.917525
solver_policy,0f82d33f9edaea1fa6c9bfe556c4c98379829377,synthetic_hero_snapshot_hero_oop_check_or_bet_river_seed_66489153_000011,RIVER,RIVER,train,OOP,0.2,0.0,1.0,1.0,0.0,1.0,2.0,0.066,0.2556666667,0.0686968204,0.0686968204,NO_INVEST,0.996122,0.0,0.003878
solver_policy,ffbe8ffafab1f7b4be25645d1b474026ad9ec75f,synthetic_hero_snapshot_hero_oop_check_or_bet_river_seed_66489153_000012,RIVER,RIVER,train,OOP,0.16,0.0,1.0,1.0,0.0,1.0,2.0,0.0528,0.5156666667,0.170350998,0.170350998,NO_INVEST,0.9949259949,0.0,0.0050740051
solver_policy,480ebfadbf4aec48a245677eb47d5a7c3e86fa2f,synthetic_hero_snapshot_hero_oop_check_or_bet_river_seed_66489153_000013,RIVER,RIVER,train,OOP,0.2,0.0,1.0,1.0,0.0,1.0,2.0,0.066,0.3783333333,0.1217158177,0.1217158177,RAISE,0.000215,0.0,0.999785
solver_policy,263a2e33632cbed86af080522dcd5d28b92b6b07,synthetic_hero_snapshot_hero_oop_check_or_bet_river_seed_66489153_000014,RIVER,RIVER,train,OOP,0.1,0.0,1.0,1.0,0.0,1.0,2.0,0.033,0.9183333333,1.1244897954,1.1244897954,RAISE,0.082475,0.0,0.917525
solver_policy,edf3c561ecb232a868af6dde62f914e1488873fb,synthetic_hero_snapshot_hero_oop_check_or_bet_river_seed_66489153_000015,RIVER,RIVER,train,OOP,0.2,0.0,1.0,1.0,0.0,1.0,2.0,0.066,0.4793333333,0.1841229193,0.1841229193,RAISE,0.098146,0.0,0.901854
solver_policy,b34ac9fd12ddfe8ccd17c0a3f9708b57ecf5705d,synthetic_hero_snapshot_hero_oop_check_or_bet_river_seed_66489153_000016,RIVER,RIVER,train,OOP,0.1,0.0,1.0,1.0,0.0,1.0,2.0,0.033,0.598,0.1487562189,0.1487562189,NO_INVEST,0.991823,0.0,0.008177
solver_policy,a958385415facd6a2aebd66ecd42716afaf94923,synthetic_hero_snapshot_hero_oop_check_or_bet_river_seed_66489153_000017,RIVER,RIVER,train,OOP,0.1,0.0,1.0,1.0,0.0,1.0,2.0,0.033,0.7633333333,0.3225352112,0.3225352112,NO_INVEST,0.991823,0.0,0.008177
solver_policy,8a8ab46cdf2032adac78a2ebcbea4aa16cb36841,synthetic_hero_snapshot_hero_oop_check_or_bet_river_seed_66489153_000018,RIVER,RIVER,train,OOP,0.12,0.0,1.0,1.0,0.0,1.0,2.0,0.0396,0.2533333333,0.0407142857,0.0407142857,RAISE,0.089111,0.0,0.910889
solver_policy,f3f4691564237f671ba47b09a6904c1e1e80af42,synthetic_hero_snapshot_hero_oop_check_or_bet_river_seed_66489153_000019,RIVER,RIVER,train,OOP,0.12,0.0,1.0,1.0,0.0,1.0,2.0,0.0396,0.34,0.0618181818,0.0618181818,RAISE,0.089111,0.0,0.910889
solver_policy,ed3164db821505528461c2145214a6131f7e686e,synthetic_hero_snapshot_hero_oop_check_or_bet_river_seed_66489153_000020,RIVER,RIVER,train,OOP,0.2,0.0,1.0,1.0,0.0,1.0,2.0,0.066,0.2626666667,0.0712477396,0.0712477396,NO_INVEST,0.996122,0.0,0.003878
solver_policy,a7d10bc25be6dc9c1c97c47d115524ddeb00b469,synthetic_hero_snapshot_hero_oop_check_or_bet_river_seed_66489153_000021,RIVER,RIVER,train,OOP,0.2,0.0,1.0,1.0,0.0,1.0,2.0,0.066,0.258,0.069541779,0.069541779,NO_INVEST,0.996122,0.0,0.003878
solver_policy,8a46d12b2e0ba85f4d4e2ca0a212f4c0595c1a6e,synthetic_hero_snapshot_hero_oop_check_or_bet_river_seed_66489153_000022,RIVER,RIVER,train,OOP,0.2,0.0,1.0,1.0,0.0,1.0,2.0,0.066,0.6583333333,0.3853658536,0.3853658536,RAISE,0.098146,0.0,0.901854
solver_policy,0754ee546767f342704767448a9333a2d5263f4c,synthetic_hero_snapshot_hero_oop_check_or_bet_river_seed_66489153_000023,RIVER,RIVER,train,OOP,0.12,0.0,1.0,1.0,0.0,1.0,2.0,0.0396,0.34,0.0618181818,0.0618181818,RAISE,0.089111,0.0,0.910889
solver_policy,c09889952de15cd3a2bfcb68b52270114a1785c9,synthetic_hero_snapshot_hero_oop_check_or_bet_river_seed_66489153_000024,RIVER,RIVER,train,OOP,0.12,0.0,1.0,1.0,0.0,1.0,2.0,0.0396,0.4233333333,0.0880924855,0.0880924855,RAISE,0.089111,0.0,0.910889
solver_policy,e2f9fc3dc4ad37488a5bf1e7adf65e37235d9948,synthetic_hero_snapshot_hero_oop_check_or_bet_river_seed_66489153_000025,RIVER,RIVER,train,OOP,0.12,0.0,1.0,1.0,0.0,1.0,2.0,0.0396,0.265,0.0432653061,0.0432653061,NO_INVEST,0.993198,0.0,0.006802
solver_policy,c0f05a9b0df82944ec7b4eae58cfbb6adeb912be,synthetic_hero_snapshot_hero_oop_check_or_bet_river_seed_66489153_000026,RIVER,RIVER,train,OOP,0.16,0.0,1.0,1.0,0.0,1.0,2.0,0.0528,0.5613333333,0.2047416413,0.2047416413,NO_INVEST,0.9949259949,0.0,0.0050740051
solver_policy,3efd631c46bcfc26160ec6ac2818f164afa58d66,synthetic_hero_snapshot_hero_oop_check_or_bet_river_seed_66489153_000027,RIVER,RIVER,train,OOP,0.16,0.0,1.0,1.0,0.0,1.0,2.0,0.0528,0.5203333333,0.1735649757,0.1735649757,NO_INVEST,0.9949259949,0.0,0.0050740051
solver_policy,537dd78e31d168cdecdf5f3dcb668b8c441d8d1d,synthetic_hero_snapshot_hero_oop_check_or_bet_river_seed_66489153_000028,RIVER,RIVER,train,OOP,0.16,0.0,1.0,1.0,0.0,1.0,2.0,0.0528,0.2933333333,0.0664150943,0.0664150943,NO_INVEST,0.9949259949,0.0,0.0050740051
solver_policy,8eeaac13fd4c06a79106c97e8e5a82b4a35f14cd,synthetic_hero_snapshot_hero_oop_check_or_bet_river_seed_66489153_000029,RIVER,RIVER,train,OOP,0.2,0.0,1.0,1.0,0.0,1.0,2.0,0.066,0.557,0.2514672686,0.2514672686,RAISE,0.098146,0.0,0.901854
solver_policy,095736370149dcad6765a4f58c4551fa47b7c585,synthetic_hero_snapshot_hero_oop_check_or_bet_river_seed_66489153_000030,RIVER,RIVER,train,OOP,0.12,0.0,1.0,1.0,0.0,1.0,2.0,0.0396,0.38,0.0735483871,0.0735483871,NO_INVEST,0.993198,0.0,0.006802
solver_policy,19924d3069f1fcf50b3dd9f9fd610a77ff21ac5a,synthetic_hero_snapshot_hero_oop_check_or_bet_river_seed_66489153_000031,RIVER,RIVER,train,OOP,0.2,0.0,1.0,1.0,0.0,1.0,2.0,0.066,0.4336666667,0.1531489111,0.1531489111,NO_INVEST,0.996122,0.0,0.003878
solver_policy,2c8b2887f122d5b4f2887576df8d1fb265ea5ad4,synthetic_hero_snapshot_hero_oop_check_or_bet_river_seed_66489153_000032,RIVER,RIVER,train,OOP,0.1,0.0,1.0,1.0,0.0,1.0,2.0,0.033,0.265,0.0360544218,0.0360544218,NO_INVEST,0.991823,0.0,0.008177
solver_policy,95b91cbff6fe01f913a6b24f9e76569165b83201,synthetic_hero_snapshot_hero_oop_check_or_bet_river_seed_66489153_000033,RIVER,RIVER,train,OOP,0.16,0.0,1.0,1.0,0.0,1.0,2.0,0.0528,0.4266666667,0.1190697675,0.1190697675,RAISE,0.088808,0.0,0.911192
solver_policy,af94028eaab4331f923fb4c1ef906cd503c9e219,synthetic_hero_snapshot_hero_oop_check_or_bet_river_seed_66489153_000034,RIVER,RIVER,train,OOP,0.16,0.0,1.0,1.0,0.0,1.0,2.0,0.0528,0.555,0.1995505618,0.1995505618,NO_INVEST,0.9949259949,0.0,0.0050740051
solver_policy,e458e5ed039a4536ce29976fba73eebedb6842e2,synthetic_hero_snapshot_hero_oop_check_or_bet_river_seed_66489153_000035,RIVER,RIVER,train,OOP,0.2,0.0,1.0,1.0,0.0,1.0,2.0,0.066,0.91,2.0222222222,2.0222222222,RAISE,0.098146,0.0,0.901854
solver_policy,300920dedcb1709ec567ffce82171cc0936b931e,synthetic_hero_snapshot_hero_oop_check_or_bet_river_seed_66489153_000036,RIVER,RIVER,train,OOP,0.12,0.0,1.0,1.0,0.0,1.0,2.0,0.0396,0.5203333333,0.1301737317,0.1301737317,NO_INVEST,0.993198,0.0,0.006802
solver_policy,f11eee8755a8f2b7c0db2f0fe8120e7f9287626f,synthetic_hero_snapshot_hero_oop_check_or_bet_river_seed_66489153_000037,RIVER,RIVER,train,OOP,0.16,0.0,1.0,1.0,0.0,1.0,2.0,0.0528,0.306,0.0705475504,0.0705475504,NO_INVEST,0.9949259949,0.0,0.0050740051
solver_policy,ad5b1f725ae9fdd1366806812059b7c003353580,synthetic_hero_snapshot_hero_oop_check_or_bet_river_seed_66489153_000038,RIVER,RIVER,train,OOP,0.12,0.0,1.0,1.0,0.0,1.0,2.0,0.0396,0.365,0.068976378,0.068976378,RAISE,0.089111,0.0,0.910889
solver_policy,8342e74941c97ac6c69b7f900257a1b642237d99,synthetic_hero_snapshot_hero_oop_check_or_bet_river_seed_66489153_000039,RIVER,RIVER,train,OOP,0.2,0.0,1.0,1.0,0.0,1.0,2.0,0.066,0.9183333333,2.2489795908,2.2489795908,RAISE,0.098146,0.0,0.901854
solver_policy,b80e8032ca610449d939084a059ad8fe34194775,synthetic_hero_snapshot_hero_ip_facing_bet_river_seed_1875239558_000000,RIVER,RIVER,train,IP,0.12,0.06,1.0,0.0,1.0,1.0,2.0,0.06,0.7656666667,0.3920910385,0.3320910385,NO_INVEST,0.997369,0.002309,0.000322
solver_policy,ac576ddcc4ffa6796faaec1815592614bd48e656,synthetic_hero_snapshot_hero_ip_facing_bet_river_seed_1875239558_000001,RIVER,RIVER,train,IP,0.24,0.04,1.0,0.0,1.0,1.0,2.0,0.04,0.4166666667,0.1714285715,0.1314285715,RAISE,0.0001610002,0.0001610002,0.9996779996
solver_policy,b080fafba43f40d741cc7dcaeed55a92315e54ec,synthetic_hero_snapshot_hero_ip_facing_bet_river_seed_1875239558_000002,RIVER,RIVER,train,IP,0.12,0.06,1.0,0.0,1.0,1.0,2.0,0.06,0.3083333333,0.0534939759,-0.0065060241,NO_INVEST,0.997369,0.002309,0.000322
solver_policy,25259b8fc0c80aae89be57827f71bf72cbc8007d,synthetic_hero_snapshot_hero_ip_facing_bet_river_seed_1875239558_000003,RIVER,RIVER,train,IP,0.24,0.02,1.0,0.0,1.0,1.0,2.0,0.02,0.427,0.1788481675,0.1588481675,RAISE,0.0001610002,0.0001610002,0.9996779996
solver_policy,3b0d4444126d30c69fb95308646abe0dc02ff86e,synthetic_hero_snapshot_hero_ip_facing_bet_river_seed_1875239558_000004,RIVER,RIVER,train,IP,0.12,0.04,1.0,0.0,1.0,1.0,2.0,0.04,0.4793333333,0.1104737516,0.0704737516,RAISE,0.000161,0.000161,0.999678
solver_policy,deebb00c0bddb0c2f825432aa6e1c19d6d6f1d22,synthetic_hero_snapshot_hero_ip_facing_bet_river_seed_1875239558_000005,RIVER,RIVER,train,IP,0.12,0.02,1.0,0.0,1.0,1.0,2.0,0.02,0.306,0.0529106628,0.0329106628,RAISE,0.0001610002,0.0001610002,0.9996779996
solver_policy,3959aa787ae86e93485cf4abb579022d486dfc9b,synthetic_hero_snapshot_hero_ip_facing_bet_river_seed_1875239558_000006,RIVER,RIVER,train,IP,0.12,0.06,1.0,0.0,1.0,1.0,2.0,0.06,0.477,0.1094455067,0.0494455067,RAISE,0.000161,0.000161,0.999678
solver_policy,7ff585305ad94becfefc0d37ae59022aca0fea0f,synthetic_hero_snapshot_hero_ip_facing_bet_river_seed_1875239558_000007,RIVER,RIVER,train,IP,0.12,0.04,1.0,0.0,1.0,1.0,2.0,0.04,0.5636666667,0.1550190986,0.1150190986,RAISE,0.000161,0.000161,0.999678
solver_policy,2713ff1c215ae355b6c0a594e94e1a39f09e7ff5,synthetic_hero_snapshot_hero_ip_facing_bet_river_seed_1875239558_000008,RIVER,RIVER,train,IP,0.12,0.02,1.0,0.0,1.0,1.0,2.0,0.02,0.5203333333,0.1301737317,0.1101737317,NO_INVEST,0.986297,0.013381,0.000322
solver_policy,9031384bf78a1794da77045998ab6cea3b595bef,synthetic_hero_snapshot_hero_ip_facing_bet_river_seed_1875239558_000009,RIVER,RIVER,train,IP,0.24,0.06,1.0,0.0,1.0,1.0,2.0,0.06,0.91,2.4266666667,2.3666666667,NO_INVEST,0.997523,0.002155,0.000322
