source_dataset,source_row_id,hand_id,stage_group,metadata.street,split,features.hero_position,features.pot_bb,features.to_call_bb,features.effective_stack_bb,features.can_check,features.can_call,features.can_raise,features.players_active,features.bet_size_bb,features.equity_win,features.call_max_bb,features.call_margin_bb,label_3intent,target_freq_no_invest,target_freq_call,target_freq_raise
solver_policy,8df3f81b6560c962331b335b93f1d9c03ea5331d,synthetic_hero_snapshot_hero_ip_facing_bet_river_seed_1875239558_000010,RIVER,RIVER,train,IP,0.2,0.06,1.0,0.0,1.0,1.0,2.0,0.06,0.97,6.4666666667,6.4066666667,RAISE,0.000161,0.000161,0.999678
solver_policy,3733dc5c2bb17259f3f7234219cfd455fbe71c20,synthetic_hero_snapshot_hero_ip_facing_bet_river_seed_1875239558_000011,RIVER,RIVER,train,IP,0.2,0.04,1.0,0.0,1.0,1.0,2.0,0.04,0.6026666667,0.3033557047,0.2633557047,RAISE,0.0001610002,0.0001610002,0.9996779996
solver_policy,7db697b03291db36f179304a44b0a64faefa0833,synthetic_hero_snapshot_hero_ip_facing_bet_river_seed_1875239558_000012,RIVER,RIVER,train,IP,0.24,0.02,1.0,0.0,1.0,1.0,2.0,0.02,0.4233333333,0.1761849711,0.1561849711,NO_INVEST,0.987953988,0.0117240117,0.0003220003
solver_policy,d7b46126e8c03544d0629bda34d247b60288f8c3,synthetic_hero_snapshot_hero_ip_facing_bet_river_seed_1875239558_000013,RIVER,RIVER,train,IP,0.2,0.02,1.0,0.0,1.0,1.0,2.0,0.02,0.585,0.2819277108,0.2619277108,NO_INVEST,0.9873839874,0.0122940123,0.0003220003
solver_policy,ec4b835ebeadad9fb4ef07e744eb5dc34525d122,synthetic_hero_snapshot_hero_ip_facing_bet_river_seed_1875239558_000014,RIVER,RIVER,train,IP,0.24,0.04,1.0,0.0,1.0,1.0,2.0,0.04,0.265,0.0865306122,0.0465306122,RAISE,0.0001610002,0.0001610002,0.9996779996
solver_policy,39bbe72fd83c502b2837e12368657ebaf09bfa7c,synthetic_hero_snapshot_hero_ip_facing_bet_river_seed_1875239558_000015,RIVER,RIVER,train,IP,0.12,0.02,1.0,0.0,1.0,1.0,2.0,0.02,0.379,0.073236715,0.053236715,NO_INVEST,0.986297,0.013381,0.000322
solver_policy,22accdfed1fd20e7d1eb00460e464c1802d31972,synthetic_hero_snapshot_hero_ip_facing_bet_river_seed_1875239558_000016,RIVER,RIVER,train,IP,0.2,0.02,1.0,0.0,1.0,1.0,2.0,0.02,0.3903333333,0.1280481137,0.1080481137,NO_INVEST,0.9873839874,0.0122940123,0.0003220003
solver_policy,aa5f78d96c8dd62e9b0ae9090adb20b1cb5b8835,synthetic_hero_snapshot_hero_ip_facing_bet_river_seed_1875239558_000017,RIVER,RIVER,train,IP,0.24,0.02,1.0,0.0,1.0,1.0,2.0,0.02,0.9183333333,2.698775509,2.678775509,NO_INVEST,0.987953988,0.0117240117,0.0003220003
solver_policy,6517e6f64808e291d9f3e9c6213269a7bca78e5c,synthetic_hero_snapshot_hero_ip_facing_bet_river_seed_1875239558_000018,RIVER,RIVER,train,IP,0.16,0.04,1.0,0.0,1.0,1.0,2.0,0.04,0.869,1.0613740458,1.0213740458,NO_INVEST,0.9956919957,0.003986004,0.0003220003
solver_policy,0eaa460b0e54f25567f56afc606ad38b89b9d01f,synthetic_hero_snapshot_hero_ip_facing_bet_river_seed_1875239558_000019,RIVER,RIVER,train,IP,0.24,0.04,1.0,0.0,1.0,1.0,2.0,0.04,0.4793333333,0.2209475032,0.1809475032,RAISE,0.0001610002,0.0001610002,0.9996779996
solver_policy,eb88c7bb8091ef2d63a42240a4f796aa6a2d6bc1,synthetic_hero_snapshot_hero_ip_facing_bet_river_seed_1875239558_000020,RIVER,RIVER,train,IP,0.16,0.06,1.0,0.0,1.0,1.0,2.0,0.06,0.5156666667,0.170350998,0.110350998,NO_INVEST,0.997418,0.00226,0.000322
solver_policy,7a70d761aa5ef4296b1b759b73627af51d4dad60,synthetic_hero_snapshot_hero_ip_facing_bet_river_seed_1875239558_000021,RIVER,RIVER,train,IP,0.2,0.02,1.0,0.0,1.0,1.0,2.0,0.02,0.3356666667,0.1010536879,0.0810536879,NO_INVEST,0.9873839874,0.0122940123,0.0003220003
solver_policy,62827acddc90792c3ba2cfd20216f650eb2dd740,synthetic_hero_snapshot_hero_ip_facing_bet_river_seed_1875239558_000022,RIVER,RIVER,train,IP,0.24,0.04,1.0,0.0,1.0,1.0,2.0,0.04,0.5156666667,0.2555264969,0.2155264969,RAISE,0.0001610002,0.0001610002,0.9996779996
solver_policy,2dc42f7369ac8f516d32f8fa2b95c605eae2b319,synthetic_hero_snapshot_hero_ip_facing_bet_river_seed_1875239558_000023,RIVER,RIVER,train,IP,0.12,0.06,1.0,0.0,1.0,1.0,2.0,0.06,0.605,0.1837974684,0.1237974684,RAISE,0.000161,0.000161,0.999678
solver_policy,fa1e52c3dc41e61d8a2507d16410e49c0cb16fec,synthetic_hero_snapshot_hero_ip_facing_bet_river_seed_1875239558_000024,RIVER,RIVER,train,IP,0.12,0.06,1.0,0.0,1.0,1.0,2.0,0.06,0.635,0.2087671233,0.1487671233,NO_INVEST,0.997369,0.002309,0.000322
solver_policy,c1f18bb9ac8ff3c879cb89b00f6855306de14b45,synthetic_hero_snapshot_hero_ip_facing_bet_river_seed_1875239558_000025,RIVER,RIVER,train,IP,0.24,0.04,1.0,0.0,1.0,1.0,2.0,0.04,0.388,0.1521568627,0.1121568627,NO_INVEST,0.9958599959,0.0038180038,0.0003220003
solver_policy,d60e11c2f026fb8b53928a8b44f1b3332c61935c,synthetic_hero_snapshot_hero_ip_facing_bet_river_seed_1875239558_000026,RIVER,RIVER,train,IP,0.12,0.04,1.0,0.0,1.0,1.0,2.0,0.04,0.3783333333,0.0730294906,0.0330294906,NO_INVEST,0.9955859956,0.0040920041,0.0003220003
solver_policy,d3143ed273f7eebb4ec2973db15f5550974b17d9,synthetic_hero_snapshot_hero_ip_facing_bet_river_seed_1875239558_000027,RIVER,RIVER,train,IP,0.16,0.04,1.0,0.0,1.0,1.0,2.0,0.04,0.2626666667,0.0569981917,0.0169981917,NO_INVEST,0.9956919957,0.003986004,0.0003220003
solver_policy,5f3e6e04f08d52d48b2f3c458b0976ff96c434ff,synthetic_hero_snapshot_hero_ip_facing_bet_river_seed_1875239558_000028,RIVER,RIVER,train,IP,0.2,0.02,1.0,0.0,1.0,1.0,2.0,0.02,0.3836666667,0.1244997296,0.1044997296,NO_INVEST,0.9873839874,0.0122940123,0.0003220003
solver_policy,36204fa14a08b6778d18045f3efcb0c6750201e4,synthetic_hero_snapshot_hero_ip_facing_bet_river_seed_1875239558_000029,RIVER,RIVER,train,IP,0.24,0.04,1.0,0.0,1.0,1.0,2.0,0.04,0.72,0.6171428571,0.5771428571,RAISE,0.0001610002,0.0001610002,0.9996779996
solver_policy,172805870f67274c79a04d69b22bba9fd0b26b7c,synthetic_hero_snapshot_hero_ip_facing_bet_river_seed_1875239558_000030,RIVER,RIVER,train,IP,0.2,0.02,1.0,0.0,1.0,1.0,2.0,0.02,0.3856666667,0.1255561585,0.1055561585,NO_INVEST,0.9873839874,0.0122940123,0.0003220003
solver_policy,f96c94f2baab91c51ecb66c67f74e0d8e00caabb,synthetic_hero_snapshot_hero_ip_facing_bet_river_seed_1875239558_000031,RIVER,RIVER,train,IP,0.24,0.06,1.0,0.0,1.0,1.0,2.0,0.06,0.585,0.338313253,0.278313253,RAISE,0.000161,0.000161,0.999678
solver_policy,9a3ab24aad78388f11d00025cb510270d4d3ad52,synthetic_hero_snapshot_hero_ip_facing_bet_river_seed_1875239558_000032,RIVER,RIVER,train,IP,0.12,0.02,1.0,0.0,1.0,1.0,2.0,0.02,0.2533333333,0.0407142857,0.0207142857,NO_INVEST,0.986297,0.013381,0.000322
solver_policy,37ed0d08525609a7bd8f65afbd42696950f3a891,synthetic_hero_snapshot_hero_ip_facing_bet_river_seed_1875239558_000033,RIVER,RIVER,train,IP,0.12,0.06,1.0,0.0,1.0,1.0,2.0,0.06,0.518,0.1289626556,0.0689626556,RAISE,0.000161,0.000161,0.999678
solver_policy,d57c5a289419a22838f451c3f489d7dbc457fbf0,synthetic_hero_snapshot_hero_ip_facing_bet_river_seed_1875239558_000034,RIVER,RIVER,train,IP,0.2,0.04,1.0,0.0,1.0,1.0,2.0,0.04,0.8046666667,0.8238907852,0.7838907852,NO_INVEST,0.995773,0.003905,0.000322
solver_policy,99c097daedac76849cf4f67fd1f06b91f5bec505,synthetic_hero_snapshot_hero_oop_facing_bet_river_seed_504914265_000000,RIVER,RIVER,train,OOP,0.24,0.02,1.0,0.0,1.0,1.0,2.0,0.02,0.47,0.2128301887,0.1928301887,NO_INVEST,0.987953988,0.0117240117,0.0003220003
solver_policy,d55140cef4948fa7b36318c25a79b92f958d0b2e,synthetic_hero_snapshot_hero_oop_facing_bet_river_seed_504914265_000001,RIVER,RIVER,train,OOP,0.24,0.04,1.0,0.0,1.0,1.0,2.0,0.04,0.3903333333,0.1536577364,0.1136577364,NO_INVEST,0.9958599959,0.0038180038,0.0003220003
solver_policy,3ae8b03801d9d0096d5e4f37d55b7213da1c9732,synthetic_hero_snapshot_hero_oop_facing_bet_river_seed_504914265_000002,RIVER,RIVER,train,OOP,0.24,0.04,1.0,0.0,1.0,1.0,2.0,0.04,0.4066666667,0.164494382,0.124494382,NO_INVEST,0.9958599959,0.0038180038,0.0003220003
solver_policy,d4e1a34d242097d766c5d7a8e1a3942a3410f6d3,synthetic_hero_snapshot_hero_oop_facing_bet_river_seed_504914265_000003,RIVER,RIVER,train,OOP,0.16,0.04,1.0,0.0,1.0,1.0,2.0,0.04,0.3036666667,0.069775012,0.029775012,NO_INVEST,0.9956919957,0.003986004,0.0003220003
solver_policy,2d8ac6c5f72a68ae1578690308d33453e4522f5b,synthetic_hero_snapshot_hero_oop_facing_bet_river_seed_504914265_000004,RIVER,RIVER,train,OOP,0.16,0.04,1.0,0.0,1.0,1.0,2.0,0.04,0.3926666667,0.1034467618,0.0634467618,NO_INVEST,0.9956919957,0.003986004,0.0003220003
solver_policy,d50f319a83a8aff36ad6bc236666839ccab2c1f0,synthetic_hero_snapshot_hero_oop_facing_bet_river_seed_504914265_000005,RIVER,RIVER,train,OOP,0.16,0.06,1.0,0.0,1.0,1.0,2.0,0.06,0.34,0.0824242424,0.0224242424,NO_INVEST,0.997418,0.00226,0.000322
solver_policy,03bffe6ead297bc3e303b30bf4f7442e72b72b10,synthetic_hero_snapshot_hero_oop_facing_bet_river_seed_504914265_000006,RIVER,RIVER,train,OOP,0.12,0.04,1.0,0.0,1.0,1.0,2.0,0.04,0.3766666667,0.072513369,0.032513369,RAISE,0.000161,0.000161,0.999678
solver_policy,8d24e44a976bea1f2da186b29d3aa682d7aaba33,synthetic_hero_snapshot_hero_oop_facing_bet_river_seed_504914265_000007,RIVER,RIVER,train,OOP,0.16,0.02,1.0,0.0,1.0,1.0,2.0,0.02,0.306,0.0705475504,0.0505475504,NO_INVEST,0.986821,0.012857,0.000322
solver_policy,7893c191bac270f83cbca46ade857aaa91cc20b2,synthetic_hero_snapshot_hero_oop_facing_bet_river_seed_504914265_000008,RIVER,RIVER,train,OOP,0.2,0.02,1.0,0.0,1.0,1.0,2.0,0.02,0.47,0.1773584906,0.1573584906,RAISE,0.0001610002,0.0001610002,0.9996779996
solver_policy,02e5e4d90e97ab1c9efb6c994a7e55c848eea3b8,synthetic_hero_snapshot_hero_oop_facing_bet_river_seed_504914265_000009,RIVER,RIVER,train,OOP,0.16,0.06,1.0,0.0,1.0,1.0,2.0,0.06,0.306,0.0705475504,0.0105475504,RAISE,0.0001610002,0.0001610002,0.9996779996
solver_policy,f7a1f8315693b7c3b86b84d7a95ba7a39aee7169,synthetic_hero_snapshot_hero_oop_facing_bet_river_seed_504914265_000010,RIVER,RIVER,train,OOP,0.24,0.04,1.0,0.0,1.0,1.0,2.0,0.04,0.4866666667,0.2275324676,0.1875324676,RAISE,0.0001610002,0.0001610002,0.9996779996
solver_policy,6f66c86d12da40a40d35c44cd0d08c9b88e19560,synthetic_hero_snapshot_hero_oop_facing_bet_river_seed_504914265_000011,RIVER,RIVER,train,OOP,0.12,0.02,1.0,0.0,1.0,1.0,2.0,0.02,0.875,0.84,0.82,RAISE,0.0001610002,0.0001610002,0.9996779996
solver_policy,d0beec7de789ab02899dc4eb1093bdbf5b9b4744,synthetic_hero_snapshot_hero_oop_facing_bet_river_seed_504914265_000012,RIVER,RIVER,train,OOP,0.24,0.02,1.0,0.0,1.0,1.0,2.0,0.02,0.2626666667,0.0854972875,0.0654972875,RAISE,0.0001610002,0.0001610002,0.9996779996
solver_policy,e7dea50661f5da26b39352e19d95b6fec3ee6175,synthetic_hero_snapshot_hero_oop_facing_bet_river_seed_504914265_000013,RIVER,RIVER,train,OOP,0.24,0.02,1.0,0.0,1.0,1.0,2.0,0.02,0.4366666667,0.186035503,0.166035503,RAISE,0.0001610002,0.0001610002,0.9996779996
solver_policy,845a9f478195e7386aebc88ca0e8c4c744fa7689,synthetic_hero_snapshot_hero_oop_facing_bet_river_seed_504914265_000014,RIVER,RIVER,train,OOP,0.12,0.06,1.0,0.0,1.0,1.0,2.0,0.06,0.7656666667,0.3920910385,0.3320910385,RAISE,0.000161,0.000161,0.999678
solver_policy,a8dbe261385818a8da8f972c6bf67e8e92ea6666,synthetic_hero_snapshot_hero_oop_facing_bet_river_seed_504914265_000015,RIVER,RIVER,train,OOP,0.16,0.04,1.0,0.0,1.0,1.0,2.0,0.04,0.3013333333,0.0690076336,0.0290076336,NO_INVEST,0.9956919957,0.003986004,0.0003220003
solver_policy,e16e0dd0a63117a89f5763f3f74a688417235eb2,synthetic_hero_snapshot_hero_oop_facing_bet_river_seed_504914265_000016,RIVER,RIVER,train,OOP,0.2,0.04,1.0,0.0,1.0,1.0,2.0,0.04,0.4366666667,0.1550295858,0.1150295858,NO_INVEST,0.995773,0.003905,0.000322
solver_policy,d2ca495f1c450af3554b31c48feb815f03de8e5b,synthetic_hero_snapshot_hero_oop_facing_bet_river_seed_504914265_000017,RIVER,RIVER,train,OOP,0.12,0.06,1.0,0.0,1.0,1.0,2.0,0.06,0.299,0.0511840228,-0.0088159772,RAISE,0.000161,0.000161,0.999678
solver_policy,a2385422f8cea0c02c9aa3d78107700a5a149f79,synthetic_hero_snapshot_hero_oop_facing_bet_river_seed_504914265_000018,RIVER,RIVER,train,OOP,0.24,0.04,1.0,0.0,1.0,1.0,2.0,0.04,0.7246666667,0.6316707023,0.5916707023,NO_INVEST,0.9958599959,0.0038180038,0.0003220003
solver_policy,c26dcd832882db58e48a492febad0b103ae6b902,synthetic_hero_snapshot_hero_oop_facing_bet_river_seed_504914265_000019,RIVER,RIVER,train,OOP,0.16,0.04,1.0,0.0,1.0,1.0,2.0,0.04,0.365,0.0919685039,0.0519685039,NO_INVEST,0.9956919957,0.003986004,0.0003220003
solver_policy,4a4b7127b0279a1e4c54423ae2ac60f846a37fd4,synthetic_hero_snapshot_hero_oop_facing_bet_river_seed_504914265_000020,RIVER,RIVER,train,OOP,0.16,0.04,1.0,0.0,1.0,1.0,2.0,0.04,0.3516666667,0.0867866324,0.0467866324,NO_INVEST,0.9956919957,0.003986004,0.0003220003
solver_policy,eb0af30704c5fa1a2e644403d15e90d3a3f138d1,synthetic_hero_snapshot_hero_oop_facing_bet_river_seed_504914265_000021,RIVER,RIVER,train,OOP,0.24,0.04,1.0,0.0,1.0,1.0,2.0,0.04,0.35,0.1292307692,0.0892307692,RAISE,0.0001610002,0.0001610002,0.9996779996
solver_policy,079d5a02b81e9d75849af9b44eb8156a01fbec4e,synthetic_hero_snapshot_hero_oop_facing_bet_river_seed_504914265_000022,RIVER,RIVER,train,OOP,0.24,0.02,1.0,0.0,1.0,1.0,2.0,0.02,0.62,0.3915789474,0.3715789474,NO_INVEST,0.987953988,0.0117240117,0.0003220003
solver_policy,5fb89bda2b65322dfacff577845b33c30bf8c2bd,synthetic_hero_snapshot_hero_oop_facing_bet_river_seed_504914265_000023,RIVER,RIVER,train,OOP,0.2,0.06,1.0,0.0,1.0,1.0,2.0,0.06,0.9616666667,5.0173913089,4.9573913089,NO_INVEST,0.997469,0.002209,0.000322
solver_policy,618190d2932fd7a513431792d41c1011fb973940,synthetic_hero_snapshot_hero_oop_facing_bet_river_seed_504914265_000024,RIVER,RIVER,train,OOP,0.24,0.06,1.0,0.0,1.0,1.0,2.0,0.06,0.4366666667,0.186035503,0.126035503,RAISE,0.000161,0.000161,0.999678
